event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input14_layer22,16-32K,72641,14,14,decode,1,22,linear_attention,1,False,False,ok,,1796086
input14_layer23,16-32K,72641,14,14,decode,1,23,full_attention,1,False,False,ok,,2596113
input14_layer24,16-32K,72641,14,14,decode,1,24,linear_attention,1,False,False,ok,,1839527
input14_layer25,16-32K,72641,14,14,decode,1,25,linear_attention,1,False,False,ok,,1803156
input14_layer26,16-32K,72641,14,14,decode,1,26,linear_attention,1,False,False,ok,,1792886
input14_layer27,16-32K,72641,14,14,decode,1,27,full_attention,1,False,False,ok,,2413252
input14_layer28,16-32K,72641,14,14,decode,1,28,linear_attention,1,False,False,ok,,1805076
input14_layer29,16-32K,72641,14,14,decode,1,29,linear_attention,1,False,False,ok,,1805866
input14_layer30,16-32K,72641,14,14,decode,1,30,linear_attention,1,False,False,ok,,1779536
input14_layer31,16-32K,72641,14,14,decode,1,31,full_attention,1,False,False,ok,,2336900
input14_layer32,16-32K,72641,14,14,decode,1,32,linear_attention,1,False,False,ok,,1780555
input14_layer33,16-32K,72641,14,14,decode,1,33,linear_attention,1,False,False,ok,,1784615
input14_layer34,16-32K,72641,14,14,decode,1,34,linear_attention,1,False,False,ok,,1785476
input14_layer35,16-32K,72641,14,14,decode,1,35,full_attention,1,False,False,ok,,2343231
input14_layer36,16-32K,72641,14,14,decode,1,36,linear_attention,1,False,False,ok,,1800026
input14_layer37,16-32K,72641,14,14,decode,1,37,linear_attention,1,False,False,ok,,1781996
input14_layer38,16-32K,72641,14,14,decode,1,38,linear_attention,1,False,False,ok,,1786136
input14_layer39,16-32K,72641,14,14,decode,1,39,full_attention,1,False,False,ok,,2329231
input14_layer40,16-32K,72641,14,14,decode,1,40,linear_attention,1,False,False,ok,,1795716
input14_layer41,16-32K,72641,14,14,decode,1,41,linear_attention,1,False,False,ok,,1787626
input14_layer42,16-32K,72641,14,14,decode,1,42,linear_attention,1,False,False,ok,,1792466
input14_layer43,16-32K,72641,14,14,decode,1,43,full_attention,1,False,False,ok,,2327821
input14_layer44,16-32K,72641,14,14,decode,1,44,linear_attention,1,False,False,ok,,1921817
input14_layer45,16-32K,72641,14,14,decode,1,45,linear_attention,1,False,False,ok,,1794506
input14_layer46,16-32K,72641,14,14,decode,1,46,linear_attention,1,False,False,ok,,1762106
input14_layer47,16-32K,72641,14,14,decode,1,47,full_attention,1,False,False,ok,,2325091
input14_layer48,16-32K,72641,14,14,decode,1,48,linear_attention,1,False,False,ok,,1789536
input14_layer49,16-32K,72641,14,14,decode,1,49,linear_attention,1,False,False,ok,,1775276
input14_layer50,16-32K,72641,14,14,decode,1,50,linear_attention,1,False,False,ok,,1785136
input14_layer51,16-32K,72641,14,14,decode,1,51,full_attention,1,False,False,ok,,2400621
input14_layer52,16-32K,72641,14,14,decode,1,52,linear_attention,1,False,False,ok,,1823107
input14_layer53,16-32K,72641,14,14,decode,1,53,linear_attention,1,False,False,ok,,1811557
input14_layer54,16-32K,72641,14,14,decode,1,54,linear_attention,1,False,False,ok,,1788576
input14_layer55,16-32K,72641,14,14,decode,1,55,full_attention,1,False,False,ok,,2349561
input14_layer56,16-32K,72641,14,14,decode,1,56,linear_attention,1,False,False,ok,,1806996
input14_layer57,16-32K,72641,14,14,decode,1,57,linear_attention,1,False,False,ok,,1806357
input14_layer58,16-32K,72641,14,14,decode,1,58,linear_attention,1,False,False,ok,,1798506
input14_layer59,16-32K,72641,14,14,decode,1,59,full_attention,1,False,False,ok,,2343061
input14_layer60,16-32K,72641,14,14,decode,1,60,linear_attention,1,False,False,ok,,1800406
input14_layer61,16-32K,72641,14,14,decode,1,61,linear_attention,1,False,False,ok,,1781236
input14_layer62,16-32K,72641,14,14,decode,1,62,linear_attention,1,False,False,ok,,1814566
input14_layer63,16-32K,72641,14,14,decode,1,63,full_attention,1,False,False,ok,,2399232
input15_layer0,16-32K,72641,15,15,decode,1,0,linear_attention,1,False,False,ok,,1957537
input15_layer1,16-32K,72641,15,15,decode,1,1,linear_attention,1,False,False,ok,,1810456
input15_layer2,16-32K,72641,15,15,decode,1,2,linear_attention,1,False,False,ok,,1965718
input15_layer3,16-32K,72641,15,15,decode,1,3,full_attention,1,False,False,ok,,2405631
input15_layer4,16-32K,72641,15,15,decode,1,4,linear_attention,1,False,False,ok,,1798396
input15_layer5,16-32K,72641,15,15,decode,1,5,linear_attention,1,False,False,ok,,1770745
input15_layer6,16-32K,72641,15,15,decode,1,6,linear_attention,1,False,False,ok,,1920997
input15_layer7,16-32K,72641,15,15,decode,1,7,full_attention,1,False,False,ok,,2442602
input15_layer8,16-32K,72641,15,15,decode,1,8,linear_attention,1,False,False,ok,,1904777
input15_layer9,16-32K,72641,15,15,decode,1,9,linear_attention,1,False,False,ok,,1842926
input15_layer10,16-32K,72641,15,15,decode,1,10,linear_attention,1,False,False,ok,,1823966
input15_layer11,16-32K,72641,15,15,decode,1,11,full_attention,1,False,False,ok,,2412931
input15_layer12,16-32K,72641,15,15,decode,1,12,linear_attention,1,False,False,ok,,1841286
input15_layer13,16-32K,72641,15,15,decode,1,13,linear_attention,1,False,False,ok,,1837627
input15_layer14,16-32K,72641,15,15,decode,1,14,linear_attention,1,False,False,ok,,1831856
input15_layer15,16-32K,72641,15,15,decode,1,15,full_attention,1,False,False,ok,,2413321
input15_layer16,16-32K,72641,15,15,decode,1,16,linear_attention,1,False,False,ok,,1834216
input15_layer17,16-32K,72641,15,15,decode,1,17,linear_attention,1,False,False,ok,,1817886
input15_layer18,16-32K,72641,15,15,decode,1,18,linear_attention,1,False,False,ok,,1833196
input15_layer19,16-32K,72641,15,15,decode,1,19,full_attention,1,False,False,ok,,2370282
input15_layer20,16-32K,72641,15,15,decode,1,20,linear_attention,1,False,False,ok,,1831906
input15_layer21,16-32K,72641,15,15,decode,1,21,linear_attention,1,False,False,ok,,1847446
input15_layer22,16-32K,72641,15,15,decode,1,22,linear_attention,1,False,False,ok,,1827266
input15_layer23,16-32K,72641,15,15,decode,1,23,full_attention,1,False,False,ok,,2508842
input15_layer24,16-32K,72641,15,15,decode,1,24,linear_attention,1,False,False,ok,,1822146
input15_layer25,16-32K,72641,15,15,decode,1,25,linear_attention,1,False,False,ok,,1830066
input15_layer26,16-32K,72641,15,15,decode,1,26,linear_attention,1,False,False,ok,,1812747
input15_layer27,16-32K,72641,15,15,decode,1,27,full_attention,1,False,False,ok,,2390491
input15_layer28,16-32K,72641,15,15,decode,1,28,linear_attention,1,False,False,ok,,1837806
input15_layer29,16-32K,72641,15,15,decode,1,29,linear_attention,1,False,False,ok,,1811066
input15_layer30,16-32K,72641,15,15,decode,1,30,linear_attention,1,False,False,ok,,1791576
input15_layer31,16-32K,72641,15,15,decode,1,31,full_attention,1,False,False,ok,,2350681
input15_layer32,16-32K,72641,15,15,decode,1,32,linear_attention,1,False,False,ok,,1833036
input15_layer33,16-32K,72641,15,15,decode,1,33,linear_attention,1,False,False,ok,,1813186
input15_layer34,16-32K,72641,15,15,decode,1,34,linear_attention,1,False,False,ok,,1798926
input15_layer35,16-32K,72641,15,15,decode,1,35,full_attention,1,False,False,ok,,2367131
input15_layer36,16-32K,72641,15,15,decode,1,36,linear_attention,1,False,False,ok,,1823897
input15_layer37,16-32K,72641,15,15,decode,1,37,linear_attention,1,False,False,ok,,1838856
input15_layer38,16-32K,72641,15,15,decode,1,38,linear_attention,1,False,False,ok,,1796386
input15_layer39,16-32K,72641,15,15,decode,1,39,full_attention,1,False,False,ok,,2381181
input15_layer40,16-32K,72641,15,15,decode,1,40,linear_attention,1,False,False,ok,,1825607
input15_layer41,16-32K,72641,15,15,decode,1,41,linear_attention,1,False,False,ok,,1818657
input15_layer42,16-32K,72641,15,15,decode,1,42,linear_attention,1,False,False,ok,,1809536
input15_layer43,16-32K,72641,15,15,decode,1,43,full_attention,1,False,False,ok,,2367971
input15_layer44,16-32K,72641,15,15,decode,1,44,linear_attention,1,False,False,ok,,1938837
input15_layer45,16-32K,72641,15,15,decode,1,45,linear_attention,1,False,False,ok,,1844456
input15_layer46,16-32K,72641,15,15,decode,1,46,linear_attention,1,False,False,ok,,1811156
input15_layer47,16-32K,72641,15,15,decode,1,47,full_attention,1,False,False,ok,,2394602
input15_layer48,16-32K,72641,15,15,decode,1,48,linear_attention,1,False,False,ok,,1814146
input15_layer49,16-32K,72641,15,15,decode,1,49,linear_attention,1,False,False,ok,,1840296
input15_layer50,16-32K,72641,15,15,decode,1,50,linear_attention,1,False,False,ok,,1821686
input15_layer51,16-32K,72641,15,15,decode,1,51,full_attention,1,False,False,ok,,2381681
input15_layer52,16-32K,72641,15,15,decode,1,52,linear_attention,1,False,False,ok,,1823857
input15_layer53,16-32K,72641,15,15,decode,1,53,linear_attention,1,False,False,ok,,1812896
input15_layer54,16-32K,72641,15,15,decode,1,54,linear_attention,1,False,False,ok,,1808826
input15_layer55,16-32K,72641,15,15,decode,1,55,full_attention,1,False,False,ok,,2367941
input15_layer56,16-32K,72641,15,15,decode,1,56,linear_attention,1,False,False,ok,,1808586
input15_layer57,16-32K,72641,15,15,decode,1,57,linear_attention,1,False,False,ok,,1803186
input15_layer58,16-32K,72641,15,15,decode,1,58,linear_attention,1,False,False,ok,,1828907
input15_layer59,16-32K,72641,15,15,decode,1,59,full_attention,1,False,False,ok,,2348701
input15_layer60,16-32K,72641,15,15,decode,1,60,linear_attention,1,False,False,ok,,1816476
input15_layer61,16-32K,72641,15,15,decode,1,61,linear_attention,1,False,False,ok,,1816146
input15_layer62,16-32K,72641,15,15,decode,1,62,linear_attention,1,False,False,ok,,1837797
input15_layer63,16-32K,72641,15,15,decode,1,63,full_attention,1,False,False,ok,,2398431
input16_layer0,16-32K,72641,16,16,decode,1,0,linear_attention,1,False,False,ok,,1987678
input16_layer1,16-32K,72641,16,16,decode,1,1,linear_attention,1,False,False,ok,,1823057
input16_layer2,16-32K,72641,16,16,decode,1,2,linear_attention,1,False,False,ok,,1993087
input16_layer3,16-32K,72641,16,16,decode,1,3,full_attention,1,False,False,ok,,2417911
input16_layer4,16-32K,72641,16,16,decode,1,4,linear_attention,1,False,False,ok,,1814606
input16_layer5,16-32K,72641,16,16,decode,1,5,linear_attention,1,False,False,ok,,1808965
input16_layer6,16-32K,72641,16,16,decode,1,6,linear_attention,1,False,False,ok,,1795226
input16_layer7,16-32K,72641,16,16,decode,1,7,full_attention,1,False,False,ok,,2408502
input16_layer8,16-32K,72641,16,16,decode,1,8,linear_attention,1,False,False,ok,,1822906
input16_layer9,16-32K,72641,16,16,decode,1,9,linear_attention,1,False,False,ok,,1813136
input16_layer10,16-32K,72641,16,16,decode,1,10,linear_attention,1,False,False,ok,,1814227
input16_layer11,16-32K,72641,16,16,decode,1,11,full_attention,1,False,False,ok,,2361821
input16_layer12,16-32K,72641,16,16,decode,1,12,linear_attention,1,False,False,ok,,1814806
input16_layer13,16-32K,72641,16,16,decode,1,13,linear_attention,1,False,False,ok,,1802496
input16_layer14,16-32K,72641,16,16,decode,1,14,linear_attention,1,False,False,ok,,1815746
input16_layer15,16-32K,72641,16,16,decode,1,15,full_attention,1,False,False,ok,,2361321
input16_layer16,16-32K,72641,16,16,decode,1,16,linear_attention,1,False,False,ok,,1810696
input16_layer17,16-32K,72641,16,16,decode,1,17,linear_attention,1,False,False,ok,,1802546
input16_layer18,16-32K,72641,16,16,decode,1,18,linear_attention,1,False,False,ok,,1812037
input16_layer19,16-32K,72641,16,16,decode,1,19,full_attention,1,False,False,ok,,2361301
input16_layer20,16-32K,72641,16,16,decode,1,20,linear_attention,1,False,False,ok,,1824166
input16_layer21,16-32K,72641,16,16,decode,1,21,linear_attention,1,False,False,ok,,1812396
input16_layer22,16-32K,72641,16,16,decode,1,22,linear_attention,1,False,False,ok,,1812276
input16_layer23,16-32K,72641,16,16,decode,1,23,full_attention,1,False,False,ok,,2500322
input16_layer24,16-32K,72641,16,16,decode,1,24,linear_attention,1,False,False,ok,,1820086
input16_layer25,16-32K,72641,16,16,decode,1,25,linear_attention,1,False,False,ok,,1804326
input16_layer26,16-32K,72641,16,16,decode,1,26,linear_attention,1,False,False,ok,,1812016
input16_layer27,16-32K,72641,16,16,decode,1,27,full_attention,1,False,False,ok,,2358261
input16_layer28,16-32K,72641,16,16,decode,1,28,linear_attention,1,False,False,ok,,1842096
input16_layer29,16-32K,72641,16,16,decode,1,29,linear_attention,1,False,False,ok,,1815166
input16_layer30,16-32K,72641,16,16,decode,1,30,linear_attention,1,False,False,ok,,1790236
input16_layer31,16-32K,72641,16,16,decode,1,31,full_attention,1,False,False,ok,,2372941
input16_layer32,16-32K,72641,16,16,decode,1,32,linear_attention,1,False,False,ok,,1816876
input16_layer33,16-32K,72641,16,16,decode,1,33,linear_attention,1,False,False,ok,,1811406
input16_layer34,16-32K,72641,16,16,decode,1,34,linear_attention,1,False,False,ok,,1795386
input16_layer35,16-32K,72641,16,16,decode,1,35,full_attention,1,False,False,ok,,2376631
input16_layer36,16-32K,72641,16,16,decode,1,36,linear_attention,1,False,False,ok,,1827346
input16_layer37,16-32K,72641,16,16,decode,1,37,linear_attention,1,False,False,ok,,1815086
input16_layer38,16-32K,72641,16,16,decode,1,38,linear_attention,1,False,False,ok,,1802716
input16_layer39,16-32K,72641,16,16,decode,1,39,full_attention,1,False,False,ok,,2380341
input16_layer40,16-32K,72641,16,16,decode,1,40,linear_attention,1,False,False,ok,,1831587
input16_layer41,16-32K,72641,16,16,decode,1,41,linear_attention,1,False,False,ok,,1797456
input16_layer42,16-32K,72641,16,16,decode,1,42,linear_attention,1,False,False,ok,,1819356
input16_layer43,16-32K,72641,16,16,decode,1,43,full_attention,1,False,False,ok,,2361880
input16_layer44,16-32K,72641,16,16,decode,1,44,linear_attention,1,False,False,ok,,1947357
input16_layer45,16-32K,72641,16,16,decode,1,45,linear_attention,1,False,False,ok,,1811826
input16_layer46,16-32K,72641,16,16,decode,1,46,linear_attention,1,False,False,ok,,1815436
input16_layer47,16-32K,72641,16,16,decode,1,47,full_attention,1,False,False,ok,,2368031
input16_layer48,16-32K,72641,16,16,decode,1,48,linear_attention,1,False,False,ok,,1804026
input16_layer49,16-32K,72641,16,16,decode,1,49,linear_attention,1,False,False,ok,,1914497
input16_layer50,16-32K,72641,16,16,decode,1,50,linear_attention,1,False,False,ok,,1864866
input16_layer51,16-32K,72641,16,16,decode,1,51,full_attention,1,False,False,ok,,2412591
input16_layer52,16-32K,72641,16,16,decode,1,52,linear_attention,1,False,False,ok,,1866047
input16_layer53,16-32K,72641,16,16,decode,1,53,linear_attention,1,False,False,ok,,1838807
input16_layer54,16-32K,72641,16,16,decode,1,54,linear_attention,1,False,False,ok,,1848286
input16_layer55,16-32K,72641,16,16,decode,1,55,full_attention,1,False,False,ok,,2403191
input16_layer56,16-32K,72641,16,16,decode,1,56,linear_attention,1,False,False,ok,,1846827
input16_layer57,16-32K,72641,16,16,decode,1,57,linear_attention,1,False,False,ok,,1826966
input16_layer58,16-32K,72641,16,16,decode,1,58,linear_attention,1,False,False,ok,,1826196
input16_layer59,16-32K,72641,16,16,decode,1,59,full_attention,1,False,False,ok,,2378091
input16_layer60,16-32K,72641,16,16,decode,1,60,linear_attention,1,False,False,ok,,1830706
input16_layer61,16-32K,72641,16,16,decode,1,61,linear_attention,1,False,False,ok,,1815216
input16_layer62,16-32K,72641,16,16,decode,1,62,linear_attention,1,False,False,ok,,1840517
input16_layer63,16-32K,72641,16,16,decode,1,63,full_attention,1,False,False,ok,,2635403
input17_layer0,16-32K,72641,17,17,decode,1,0,linear_attention,1,False,False,ok,,2109409
input17_layer1,16-32K,72641,17,17,decode,1,1,linear_attention,1,False,False,ok,,1966628
input17_layer2,16-32K,72641,17,17,decode,1,2,linear_attention,1,False,False,ok,,2143359
input17_layer3,16-32K,72641,17,17,decode,1,3,full_attention,1,False,False,ok,,2621773
input17_layer4,16-32K,72641,17,17,decode,1,4,linear_attention,1,False,False,ok,,1953397
input17_layer5,16-32K,72641,17,17,decode,1,5,linear_attention,1,False,False,ok,,1873867
input17_layer6,16-32K,72641,17,17,decode,1,6,linear_attention,1,False,False,ok,,1842547
input17_layer7,16-32K,72641,17,17,decode,1,7,full_attention,1,False,False,ok,,2397622
input17_layer8,16-32K,72641,17,17,decode,1,8,linear_attention,1,False,False,ok,,1852246
input17_layer9,16-32K,72641,17,17,decode,1,9,linear_attention,1,False,False,ok,,1830086
input17_layer10,16-32K,72641,17,17,decode,1,10,linear_attention,1,False,False,ok,,1844646
input17_layer11,16-32K,72641,17,17,decode,1,11,full_attention,1,False,False,ok,,2404222
input17_layer12,16-32K,72641,17,17,decode,1,12,linear_attention,1,False,False,ok,,2260710
input17_layer13,16-32K,72641,17,17,decode,1,13,linear_attention,1,False,False,ok,,1916198
input17_layer14,16-32K,72641,17,17,decode,1,14,linear_attention,1,False,False,ok,,2199460
input17_layer15,16-32K,72641,17,17,decode,1,15,full_attention,1,False,False,ok,,2573293
input17_layer16,16-32K,72641,17,17,decode,1,16,linear_attention,1,False,False,ok,,2181079
input17_layer17,16-32K,72641,17,17,decode,1,17,linear_attention,1,False,False,ok,,2216520
input17_layer18,16-32K,72641,17,17,decode,1,18,linear_attention,1,False,False,ok,,2225499
input17_layer19,16-32K,72641,17,17,decode,1,19,full_attention,1,False,False,ok,,2775105
input17_layer20,16-32K,72641,17,17,decode,1,20,linear_attention,1,False,False,ok,,2286540
input17_layer21,16-32K,72641,17,17,decode,1,21,linear_attention,1,False,False,ok,,2308271
input17_layer22,16-32K,72641,17,17,decode,1,22,linear_attention,1,False,False,ok,,2261110
input17_layer23,16-32K,72641,17,17,decode,1,23,full_attention,1,False,False,ok,,3023037
input17_layer24,16-32K,72641,17,17,decode,1,24,linear_attention,1,False,False,ok,,2576183
input17_layer25,16-32K,72641,17,17,decode,1,25,linear_attention,1,False,False,ok,,1854127
input17_layer26,16-32K,72641,17,17,decode,1,26,linear_attention,1,False,False,ok,,1847946
input17_layer27,16-32K,72641,17,17,decode,1,27,full_attention,1,False,False,ok,,2497113
input17_layer28,16-32K,72641,17,17,decode,1,28,linear_attention,1,False,False,ok,,2602273
input17_layer29,16-32K,72641,17,17,decode,1,29,linear_attention,1,False,False,ok,,2571203
input17_layer30,16-32K,72641,17,17,decode,1,30,linear_attention,1,False,False,ok,,2471042
input17_layer31,16-32K,72641,17,17,decode,1,31,full_attention,1,False,False,ok,,2566952
input17_layer32,16-32K,72641,17,17,decode,1,32,linear_attention,1,False,False,ok,,2176640
input17_layer33,16-32K,72641,17,17,decode,1,33,linear_attention,1,False,False,ok,,1866577
input17_layer34,16-32K,72641,17,17,decode,1,34,linear_attention,1,False,False,ok,,1827296
input17_layer35,16-32K,72641,17,17,decode,1,35,full_attention,1,False,False,ok,,2479212
input17_layer36,16-32K,72641,17,17,decode,1,36,linear_attention,1,False,False,ok,,1830386
input17_layer37,16-32K,72641,17,17,decode,1,37,linear_attention,1,False,False,ok,,1809026
input17_layer38,16-32K,72641,17,17,decode,1,38,linear_attention,1,False,False,ok,,1798256
input17_layer39,16-32K,72641,17,17,decode,1,39,full_attention,1,False,False,ok,,2354891
input17_layer40,16-32K,72641,17,17,decode,1,40,linear_attention,1,False,False,ok,,1805756
input17_layer41,16-32K,72641,17,17,decode,1,41,linear_attention,1,False,False,ok,,1797286
input17_layer42,16-32K,72641,17,17,decode,1,42,linear_attention,1,False,False,ok,,1780125
input17_layer43,16-32K,72641,17,17,decode,1,43,full_attention,1,False,False,ok,,2328090
input17_layer44,16-32K,72641,17,17,decode,1,44,linear_attention,1,False,False,ok,,1920597
input17_layer45,16-32K,72641,17,17,decode,1,45,linear_attention,1,False,False,ok,,1788926
input17_layer46,16-32K,72641,17,17,decode,1,46,linear_attention,1,False,False,ok,,1782486
input17_layer47,16-32K,72641,17,17,decode,1,47,full_attention,1,False,False,ok,,2323521
input17_layer48,16-32K,72641,17,17,decode,1,48,linear_attention,1,False,False,ok,,1794036
input17_layer49,16-32K,72641,17,17,decode,1,49,linear_attention,1,False,False,ok,,1786886
input17_layer50,16-32K,72641,17,17,decode,1,50,linear_attention,1,False,False,ok,,1796476
input17_layer51,16-32K,72641,17,17,decode,1,51,full_attention,1,False,False,ok,,2351431
input17_layer52,16-32K,72641,17,17,decode,1,52,linear_attention,1,False,False,ok,,1794116
input17_layer53,16-32K,72641,17,17,decode,1,53,linear_attention,1,False,False,ok,,1775745
input17_layer54,16-32K,72641,17,17,decode,1,54,linear_attention,1,False,False,ok,,2655014
input17_layer55,16-32K,72641,17,17,decode,1,55,full_attention,1,False,False,ok,,2415701
input17_layer56,16-32K,72641,17,17,decode,1,56,linear_attention,1,False,False,ok,,1821346
input17_layer57,16-32K,72641,17,17,decode,1,57,linear_attention,1,False,False,ok,,1780435
input17_layer58,16-32K,72641,17,17,decode,1,58,linear_attention,1,False,False,ok,,1779316
input17_layer59,16-32K,72641,17,17,decode,1,59,full_attention,1,False,False,ok,,2312311
input17_layer60,16-32K,72641,17,17,decode,1,60,linear_attention,1,False,False,ok,,1783086
input17_layer61,16-32K,72641,17,17,decode,1,61,linear_attention,1,False,False,ok,,1776166
input17_layer62,16-32K,72641,17,17,decode,1,62,linear_attention,1,False,False,ok,,1791056
input17_layer63,16-32K,72641,17,17,decode,1,63,full_attention,1,False,False,ok,,2360311
input18_layer0,16-32K,72641,18,18,decode,1,0,linear_attention,1,False,False,ok,,1930317
input18_layer1,16-32K,72641,18,18,decode,1,1,linear_attention,1,False,False,ok,,1795296
input18_layer2,16-32K,72641,18,18,decode,1,2,linear_attention,1,False,False,ok,,1963497
input18_layer3,16-32K,72641,18,18,decode,1,3,full_attention,1,False,False,ok,,2387632
input18_layer4,16-32K,72641,18,18,decode,1,4,linear_attention,1,False,False,ok,,1802596
input18_layer5,16-32K,72641,18,18,decode,1,5,linear_attention,1,False,False,ok,,1795476
input18_layer6,16-32K,72641,18,18,decode,1,6,linear_attention,1,False,False,ok,,1774456
input18_layer7,16-32K,72641,18,18,decode,1,7,full_attention,1,False,False,ok,,2329050
input18_layer8,16-32K,72641,18,18,decode,1,8,linear_attention,1,False,False,ok,,1790066
input18_layer9,16-32K,72641,18,18,decode,1,9,linear_attention,1,False,False,ok,,1783416
input18_layer10,16-32K,72641,18,18,decode,1,10,linear_attention,1,False,False,ok,,1786656
input18_layer11,16-32K,72641,18,18,decode,1,11,full_attention,1,False,False,ok,,2332551
input18_layer12,16-32K,72641,18,18,decode,1,12,linear_attention,1,False,False,ok,,1780966
input18_layer13,16-32K,72641,18,18,decode,1,13,linear_attention,1,False,False,ok,,1796576
input18_layer14,16-32K,72641,18,18,decode,1,14,linear_attention,1,False,False,ok,,1775276
input18_layer15,16-32K,72641,18,18,decode,1,15,full_attention,1,False,False,ok,,2333841
input18_layer16,16-32K,72641,18,18,decode,1,16,linear_attention,1,False,False,ok,,1788296
input18_layer17,16-32K,72641,18,18,decode,1,17,linear_attention,1,False,False,ok,,1765076
input18_layer18,16-32K,72641,18,18,decode,1,18,linear_attention,1,False,False,ok,,1775496
input18_layer19,16-32K,72641,18,18,decode,1,19,full_attention,1,False,False,ok,,2316021
input18_layer20,16-32K,72641,18,18,decode,1,20,linear_attention,1,False,False,ok,,1793016
input18_layer21,16-32K,72641,18,18,decode,1,21,linear_attention,1,False,False,ok,,1781516
input18_layer22,16-32K,72641,18,18,decode,1,22,linear_attention,1,False,False,ok,,1774786
input18_layer23,16-32K,72641,18,18,decode,1,23,full_attention,1,False,False,ok,,2434992
input18_layer24,16-32K,72641,18,18,decode,1,24,linear_attention,1,False,False,ok,,1783146
input18_layer25,16-32K,72641,18,18,decode,1,25,linear_attention,1,False,False,ok,,1789936
input18_layer26,16-32K,72641,18,18,decode,1,26,linear_attention,1,False,False,ok,,1792156
input18_layer27,16-32K,72641,18,18,decode,1,27,full_attention,1,False,False,ok,,2348441
input18_layer28,16-32K,72641,18,18,decode,1,28,linear_attention,1,False,False,ok,,1797646
input18_layer29,16-32K,72641,18,18,decode,1,29,linear_attention,1,False,False,ok,,1781536
input18_layer30,16-32K,72641,18,18,decode,1,30,linear_attention,1,False,False,ok,,1795106
input18_layer31,16-32K,72641,18,18,decode,1,31,full_attention,1,False,False,ok,,2347221
input18_layer32,16-32K,72641,18,18,decode,1,32,linear_attention,1,False,False,ok,,1785335
input18_layer33,16-32K,72641,18,18,decode,1,33,linear_attention,1,False,False,ok,,1782606
input18_layer34,16-32K,72641,18,18,decode,1,34,linear_attention,1,False,False,ok,,1788056
input18_layer35,16-32K,72641,18,18,decode,1,35,full_attention,1,False,False,ok,,2344901
input18_layer36,16-32K,72641,18,18,decode,1,36,linear_attention,1,False,False,ok,,1795306
input18_layer37,16-32K,72641,18,18,decode,1,37,linear_attention,1,False,False,ok,,1790166
input18_layer38,16-32K,72641,18,18,decode,1,38,linear_attention,1,False,False,ok,,1782105
input18_layer39,16-32K,72641,18,18,decode,1,39,full_attention,1,False,False,ok,,2393141
input18_layer40,16-32K,72641,18,18,decode,1,40,linear_attention,1,False,False,ok,,1797646
input18_layer41,16-32K,72641,18,18,decode,1,41,linear_attention,1,False,False,ok,,1781525
input18_layer42,16-32K,72641,18,18,decode,1,42,linear_attention,1,False,False,ok,,1790046
input18_layer43,16-32K,72641,18,18,decode,1,43,full_attention,1,False,False,ok,,2323390
input18_layer44,16-32K,72641,18,18,decode,1,44,linear_attention,1,False,False,ok,,1932637
input18_layer45,16-32K,72641,18,18,decode,1,45,linear_attention,1,False,False,ok,,1788116
input18_layer46,16-32K,72641,18,18,decode,1,46,linear_attention,1,False,False,ok,,1778366
input18_layer47,16-32K,72641,18,18,decode,1,47,full_attention,1,False,False,ok,,2316551
input18_layer48,16-32K,72641,18,18,decode,1,48,linear_attention,1,False,False,ok,,1788675
input18_layer49,16-32K,72641,18,18,decode,1,49,linear_attention,1,False,False,ok,,1787006
input18_layer50,16-32K,72641,18,18,decode,1,50,linear_attention,1,False,False,ok,,1789976
input18_layer51,16-32K,72641,18,18,decode,1,51,full_attention,1,False,False,ok,,2320751
input18_layer52,16-32K,72641,18,18,decode,1,52,linear_attention,1,False,False,ok,,1784866
input18_layer53,16-32K,72641,18,18,decode,1,53,linear_attention,1,False,False,ok,,1784556
input18_layer54,16-32K,72641,18,18,decode,1,54,linear_attention,1,False,False,ok,,1791496
input18_layer55,16-32K,72641,18,18,decode,1,55,full_attention,1,False,False,ok,,2339541
input18_layer56,16-32K,72641,18,18,decode,1,56,linear_attention,1,False,False,ok,,1791846
input18_layer57,16-32K,72641,18,18,decode,1,57,linear_attention,1,False,False,ok,,1790816
input18_layer58,16-32K,72641,18,18,decode,1,58,linear_attention,1,False,False,ok,,1764156
input18_layer59,16-32K,72641,18,18,decode,1,59,full_attention,1,False,False,ok,,2310561
input18_layer60,16-32K,72641,18,18,decode,1,60,linear_attention,1,False,False,ok,,1772355
input18_layer61,16-32K,72641,18,18,decode,1,61,linear_attention,1,False,False,ok,,1775216
input18_layer62,16-32K,72641,18,18,decode,1,62,linear_attention,1,False,False,ok,,1799986
input18_layer63,16-32K,72641,18,18,decode,1,63,full_attention,1,False,False,ok,,2356041
input19_layer0,16-32K,72641,19,19,decode,1,0,linear_attention,1,False,False,ok,,1920847
input19_layer1,16-32K,72641,19,19,decode,1,1,linear_attention,1,False,False,ok,,1805246
input19_layer2,16-32K,72641,19,19,decode,1,2,linear_attention,1,False,False,ok,,1981847
input19_layer3,16-32K,72641,19,19,decode,1,3,full_attention,1,False,False,ok,,2374421
input19_layer4,16-32K,72641,19,19,decode,1,4,linear_attention,1,False,False,ok,,1774376
input19_layer5,16-32K,72641,19,19,decode,1,5,linear_attention,1,False,False,ok,,1794536
