event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input5_layer22,4-8K,69298,5,5,decode,1,22,linear_attention,1,False,False,ok,,1897336
input5_layer23,4-8K,69298,5,5,decode,1,23,full_attention,1,False,False,ok,,2860625
input5_layer24,4-8K,69298,5,5,decode,1,24,linear_attention,1,False,False,ok,,1899997
input5_layer25,4-8K,69298,5,5,decode,1,25,linear_attention,1,False,False,ok,,1822006
input5_layer26,4-8K,69298,5,5,decode,1,26,linear_attention,1,False,False,ok,,1827396
input5_layer27,4-8K,69298,5,5,decode,1,27,full_attention,1,False,False,ok,,2443271
input5_layer28,4-8K,69298,5,5,decode,1,28,linear_attention,1,False,False,ok,,1823876
input5_layer29,4-8K,69298,5,5,decode,1,29,linear_attention,1,False,False,ok,,1805816
input5_layer30,4-8K,69298,5,5,decode,1,30,linear_attention,1,False,False,ok,,1800316
input5_layer31,4-8K,69298,5,5,decode,1,31,full_attention,1,False,False,ok,,2365321
input5_layer32,4-8K,69298,5,5,decode,1,32,linear_attention,1,False,False,ok,,1809096
input5_layer33,4-8K,69298,5,5,decode,1,33,linear_attention,1,False,False,ok,,1801076
input5_layer34,4-8K,69298,5,5,decode,1,34,linear_attention,1,False,False,ok,,1802546
input5_layer35,4-8K,69298,5,5,decode,1,35,full_attention,1,False,False,ok,,2357661
input5_layer36,4-8K,69298,5,5,decode,1,36,linear_attention,1,False,False,ok,,1817796
input5_layer37,4-8K,69298,5,5,decode,1,37,linear_attention,1,False,False,ok,,1796036
input5_layer38,4-8K,69298,5,5,decode,1,38,linear_attention,1,False,False,ok,,1795486
input5_layer39,4-8K,69298,5,5,decode,1,39,full_attention,1,False,False,ok,,2360741
input5_layer40,4-8K,69298,5,5,decode,1,40,linear_attention,1,False,False,ok,,1805936
input5_layer41,4-8K,69298,5,5,decode,1,41,linear_attention,1,False,False,ok,,1889957
input5_layer42,4-8K,69298,5,5,decode,1,42,linear_attention,1,False,False,ok,,1847806
input5_layer43,4-8K,69298,5,5,decode,1,43,full_attention,1,False,False,ok,,2400331
input5_layer44,4-8K,69298,5,5,decode,1,44,linear_attention,1,False,False,ok,,1962388
input5_layer45,4-8K,69298,5,5,decode,1,45,linear_attention,1,False,False,ok,,1810916
input5_layer46,4-8K,69298,5,5,decode,1,46,linear_attention,1,False,False,ok,,1813806
input5_layer47,4-8K,69298,5,5,decode,1,47,full_attention,1,False,False,ok,,2368961
input5_layer48,4-8K,69298,5,5,decode,1,48,linear_attention,1,False,False,ok,,1817856
input5_layer49,4-8K,69298,5,5,decode,1,49,linear_attention,1,False,False,ok,,1791616
input5_layer50,4-8K,69298,5,5,decode,1,50,linear_attention,1,False,False,ok,,1777786
input5_layer51,4-8K,69298,5,5,decode,1,51,full_attention,1,False,False,ok,,2327620
input5_layer52,4-8K,69298,5,5,decode,1,52,linear_attention,1,False,False,ok,,1781646
input5_layer53,4-8K,69298,5,5,decode,1,53,linear_attention,1,False,False,ok,,1767696
input5_layer54,4-8K,69298,5,5,decode,1,54,linear_attention,1,False,False,ok,,1779036
input5_layer55,4-8K,69298,5,5,decode,1,55,full_attention,1,False,False,ok,,2350541
input5_layer56,4-8K,69298,5,5,decode,1,56,linear_attention,1,False,False,ok,,1789506
input5_layer57,4-8K,69298,5,5,decode,1,57,linear_attention,1,False,False,ok,,1786906
input5_layer58,4-8K,69298,5,5,decode,1,58,linear_attention,1,False,False,ok,,1769976
input5_layer59,4-8K,69298,5,5,decode,1,59,full_attention,1,False,False,ok,,2322500
input5_layer60,4-8K,69298,5,5,decode,1,60,linear_attention,1,False,False,ok,,1792496
input5_layer61,4-8K,69298,5,5,decode,1,61,linear_attention,1,False,False,ok,,1773916
input5_layer62,4-8K,69298,5,5,decode,1,62,linear_attention,1,False,False,ok,,1821726
input5_layer63,4-8K,69298,5,5,decode,1,63,full_attention,1,False,False,ok,,2349501
input6_layer0,4-8K,69298,6,6,decode,1,0,linear_attention,1,False,False,ok,,1918377
input6_layer1,4-8K,69298,6,6,decode,1,1,linear_attention,1,False,False,ok,,1806796
input6_layer2,4-8K,69298,6,6,decode,1,2,linear_attention,1,False,False,ok,,1970097
input6_layer3,4-8K,69298,6,6,decode,1,3,full_attention,1,False,False,ok,,2375291
input6_layer4,4-8K,69298,6,6,decode,1,4,linear_attention,1,False,False,ok,,1800726
input6_layer5,4-8K,69298,6,6,decode,1,5,linear_attention,1,False,False,ok,,1790696
input6_layer6,4-8K,69298,6,6,decode,1,6,linear_attention,1,False,False,ok,,1792696
input6_layer7,4-8K,69298,6,6,decode,1,7,full_attention,1,False,False,ok,,2356911
input6_layer8,4-8K,69298,6,6,decode,1,8,linear_attention,1,False,False,ok,,1795226
input6_layer9,4-8K,69298,6,6,decode,1,9,linear_attention,1,False,False,ok,,1804426
input6_layer10,4-8K,69298,6,6,decode,1,10,linear_attention,1,False,False,ok,,1790636
input6_layer11,4-8K,69298,6,6,decode,1,11,full_attention,1,False,False,ok,,2318301
input6_layer12,4-8K,69298,6,6,decode,1,12,linear_attention,1,False,False,ok,,1785646
input6_layer13,4-8K,69298,6,6,decode,1,13,linear_attention,1,False,False,ok,,1801796
input6_layer14,4-8K,69298,6,6,decode,1,14,linear_attention,1,False,False,ok,,1799556
input6_layer15,4-8K,69298,6,6,decode,1,15,full_attention,1,False,False,ok,,2344621
input6_layer16,4-8K,69298,6,6,decode,1,16,linear_attention,1,False,False,ok,,1804116
input6_layer17,4-8K,69298,6,6,decode,1,17,linear_attention,1,False,False,ok,,1777566
input6_layer18,4-8K,69298,6,6,decode,1,18,linear_attention,1,False,False,ok,,1780896
input6_layer19,4-8K,69298,6,6,decode,1,19,full_attention,1,False,False,ok,,2350171
input6_layer20,4-8K,69298,6,6,decode,1,20,linear_attention,1,False,False,ok,,1800366
input6_layer21,4-8K,69298,6,6,decode,1,21,linear_attention,1,False,False,ok,,1786366
input6_layer22,4-8K,69298,6,6,decode,1,22,linear_attention,1,False,False,ok,,1796386
input6_layer23,4-8K,69298,6,6,decode,1,23,full_attention,1,False,False,ok,,2469982
input6_layer24,4-8K,69298,6,6,decode,1,24,linear_attention,1,False,False,ok,,1798406
input6_layer25,4-8K,69298,6,6,decode,1,25,linear_attention,1,False,False,ok,,1778916
input6_layer26,4-8K,69298,6,6,decode,1,26,linear_attention,1,False,False,ok,,1775746
input6_layer27,4-8K,69298,6,6,decode,1,27,full_attention,1,False,False,ok,,2343351
input6_layer28,4-8K,69298,6,6,decode,1,28,linear_attention,1,False,False,ok,,1807286
input6_layer29,4-8K,69298,6,6,decode,1,29,linear_attention,1,False,False,ok,,1789316
input6_layer30,4-8K,69298,6,6,decode,1,30,linear_attention,1,False,False,ok,,1791706
input6_layer31,4-8K,69298,6,6,decode,1,31,full_attention,1,False,False,ok,,2331980
input6_layer32,4-8K,69298,6,6,decode,1,32,linear_attention,1,False,False,ok,,1784015
input6_layer33,4-8K,69298,6,6,decode,1,33,linear_attention,1,False,False,ok,,1774075
input6_layer34,4-8K,69298,6,6,decode,1,34,linear_attention,1,False,False,ok,,1765555
input6_layer35,4-8K,69298,6,6,decode,1,35,full_attention,1,False,False,ok,,2327001
input6_layer36,4-8K,69298,6,6,decode,1,36,linear_attention,1,False,False,ok,,1799185
input6_layer37,4-8K,69298,6,6,decode,1,37,linear_attention,1,False,False,ok,,1790746
input6_layer38,4-8K,69298,6,6,decode,1,38,linear_attention,1,False,False,ok,,1773816
input6_layer39,4-8K,69298,6,6,decode,1,39,full_attention,1,False,False,ok,,2338781
input6_layer40,4-8K,69298,6,6,decode,1,40,linear_attention,1,False,False,ok,,1783805
input6_layer41,4-8K,69298,6,6,decode,1,41,linear_attention,1,False,False,ok,,1773116
input6_layer42,4-8K,69298,6,6,decode,1,42,linear_attention,1,False,False,ok,,1769816
input6_layer43,4-8K,69298,6,6,decode,1,43,full_attention,1,False,False,ok,,2310841
input6_layer44,4-8K,69298,6,6,decode,1,44,linear_attention,1,False,False,ok,,1911337
input6_layer45,4-8K,69298,6,6,decode,1,45,linear_attention,1,False,False,ok,,1770875
input6_layer46,4-8K,69298,6,6,decode,1,46,linear_attention,1,False,False,ok,,1765065
input6_layer47,4-8K,69298,6,6,decode,1,47,full_attention,1,False,False,ok,,2333451
input6_layer48,4-8K,69298,6,6,decode,1,48,linear_attention,1,False,False,ok,,1787746
input6_layer49,4-8K,69298,6,6,decode,1,49,linear_attention,1,False,False,ok,,1787226
input6_layer50,4-8K,69298,6,6,decode,1,50,linear_attention,1,False,False,ok,,1781485
input6_layer51,4-8K,69298,6,6,decode,1,51,full_attention,1,False,False,ok,,2326461
input6_layer52,4-8K,69298,6,6,decode,1,52,linear_attention,1,False,False,ok,,1793256
input6_layer53,4-8K,69298,6,6,decode,1,53,linear_attention,1,False,False,ok,,1788216
input6_layer54,4-8K,69298,6,6,decode,1,54,linear_attention,1,False,False,ok,,1782835
input6_layer55,4-8K,69298,6,6,decode,1,55,full_attention,1,False,False,ok,,2341951
input6_layer56,4-8K,69298,6,6,decode,1,56,linear_attention,1,False,False,ok,,1778316
input6_layer57,4-8K,69298,6,6,decode,1,57,linear_attention,1,False,False,ok,,1804486
input6_layer58,4-8K,69298,6,6,decode,1,58,linear_attention,1,False,False,ok,,1783516
input6_layer59,4-8K,69298,6,6,decode,1,59,full_attention,1,False,False,ok,,2328930
input6_layer60,4-8K,69298,6,6,decode,1,60,linear_attention,1,False,False,ok,,1799266
input6_layer61,4-8K,69298,6,6,decode,1,61,linear_attention,1,False,False,ok,,1779756
input6_layer62,4-8K,69298,6,6,decode,1,62,linear_attention,1,False,False,ok,,1813586
input6_layer63,4-8K,69298,6,6,decode,1,63,full_attention,1,False,False,ok,,2361401
input7_layer0,4-8K,69298,7,7,decode,1,0,linear_attention,1,False,False,ok,,1910427
input7_layer1,4-8K,69298,7,7,decode,1,1,linear_attention,1,False,False,ok,,1811006
input7_layer2,4-8K,69298,7,7,decode,1,2,linear_attention,1,False,False,ok,,1977907
input7_layer3,4-8K,69298,7,7,decode,1,3,full_attention,1,False,False,ok,,2392881
input7_layer4,4-8K,69298,7,7,decode,1,4,linear_attention,1,False,False,ok,,1812346
input7_layer5,4-8K,69298,7,7,decode,1,5,linear_attention,1,False,False,ok,,1806666
input7_layer6,4-8K,69298,7,7,decode,1,6,linear_attention,1,False,False,ok,,1794096
input7_layer7,4-8K,69298,7,7,decode,1,7,full_attention,1,False,False,ok,,2344250
input7_layer8,4-8K,69298,7,7,decode,1,8,linear_attention,1,False,False,ok,,1787776
input7_layer9,4-8K,69298,7,7,decode,1,9,linear_attention,1,False,False,ok,,1769665
input7_layer10,4-8K,69298,7,7,decode,1,10,linear_attention,1,False,False,ok,,1776066
input7_layer11,4-8K,69298,7,7,decode,1,11,full_attention,1,False,False,ok,,2352731
input7_layer12,4-8K,69298,7,7,decode,1,12,linear_attention,1,False,False,ok,,1804116
input7_layer13,4-8K,69298,7,7,decode,1,13,linear_attention,1,False,False,ok,,1784376
input7_layer14,4-8K,69298,7,7,decode,1,14,linear_attention,1,False,False,ok,,1774405
input7_layer15,4-8K,69298,7,7,decode,1,15,full_attention,1,False,False,ok,,2338631
input7_layer16,4-8K,69298,7,7,decode,1,16,linear_attention,1,False,False,ok,,1798036
input7_layer17,4-8K,69298,7,7,decode,1,17,linear_attention,1,False,False,ok,,1783416
input7_layer18,4-8K,69298,7,7,decode,1,18,linear_attention,1,False,False,ok,,1773786
input7_layer19,4-8K,69298,7,7,decode,1,19,full_attention,1,False,False,ok,,2339311
input7_layer20,4-8K,69298,7,7,decode,1,20,linear_attention,1,False,False,ok,,1803836
input7_layer21,4-8K,69298,7,7,decode,1,21,linear_attention,1,False,False,ok,,1783986
input7_layer22,4-8K,69298,7,7,decode,1,22,linear_attention,1,False,False,ok,,1779556
input7_layer23,4-8K,69298,7,7,decode,1,23,full_attention,1,False,False,ok,,2465672
input7_layer24,4-8K,69298,7,7,decode,1,24,linear_attention,1,False,False,ok,,1801116
input7_layer25,4-8K,69298,7,7,decode,1,25,linear_attention,1,False,False,ok,,1789836
input7_layer26,4-8K,69298,7,7,decode,1,26,linear_attention,1,False,False,ok,,1791036
input7_layer27,4-8K,69298,7,7,decode,1,27,full_attention,1,False,False,ok,,2321441
input7_layer28,4-8K,69298,7,7,decode,1,28,linear_attention,1,False,False,ok,,1799546
input7_layer29,4-8K,69298,7,7,decode,1,29,linear_attention,1,False,False,ok,,1781636
input7_layer30,4-8K,69298,7,7,decode,1,30,linear_attention,1,False,False,ok,,1777156
input7_layer31,4-8K,69298,7,7,decode,1,31,full_attention,1,False,False,ok,,2347531
input7_layer32,4-8K,69298,7,7,decode,1,32,linear_attention,1,False,False,ok,,1778956
input7_layer33,4-8K,69298,7,7,decode,1,33,linear_attention,1,False,False,ok,,1790096
input7_layer34,4-8K,69298,7,7,decode,1,34,linear_attention,1,False,False,ok,,1799486
input7_layer35,4-8K,69298,7,7,decode,1,35,full_attention,1,False,False,ok,,2369152
input7_layer36,4-8K,69298,7,7,decode,1,36,linear_attention,1,False,False,ok,,1843726
input7_layer37,4-8K,69298,7,7,decode,1,37,linear_attention,1,False,False,ok,,1790836
input7_layer38,4-8K,69298,7,7,decode,1,38,linear_attention,1,False,False,ok,,1777626
input7_layer39,4-8K,69298,7,7,decode,1,39,full_attention,1,False,False,ok,,2439942
input7_layer40,4-8K,69298,7,7,decode,1,40,linear_attention,1,False,False,ok,,1794436
input7_layer41,4-8K,69298,7,7,decode,1,41,linear_attention,1,False,False,ok,,1989057
input7_layer42,4-8K,69298,7,7,decode,1,42,linear_attention,1,False,False,ok,,2109449
input7_layer43,4-8K,69298,7,7,decode,1,43,full_attention,1,False,False,ok,,2541303
input7_layer44,4-8K,69298,7,7,decode,1,44,linear_attention,1,False,False,ok,,2336871
input7_layer45,4-8K,69298,7,7,decode,1,45,linear_attention,1,False,False,ok,,1900197
input7_layer46,4-8K,69298,7,7,decode,1,46,linear_attention,1,False,False,ok,,1894747
input7_layer47,4-8K,69298,7,7,decode,1,47,full_attention,1,False,False,ok,,2528442
input7_layer48,4-8K,69298,7,7,decode,1,48,linear_attention,1,False,False,ok,,2134869
input7_layer49,4-8K,69298,7,7,decode,1,49,linear_attention,1,False,False,ok,,2209220
input7_layer50,4-8K,69298,7,7,decode,1,50,linear_attention,1,False,False,ok,,2221170
input7_layer51,4-8K,69298,7,7,decode,1,51,full_attention,1,False,False,ok,,2820445
input7_layer52,4-8K,69298,7,7,decode,1,52,linear_attention,1,False,False,ok,,2425472
input7_layer53,4-8K,69298,7,7,decode,1,53,linear_attention,1,False,False,ok,,2028888
input7_layer54,4-8K,69298,7,7,decode,1,54,linear_attention,1,False,False,ok,,2080328
input7_layer55,4-8K,69298,7,7,decode,1,55,full_attention,1,False,False,ok,,2759314
input7_layer56,4-8K,69298,7,7,decode,1,56,linear_attention,1,False,False,ok,,1994168
input7_layer57,4-8K,69298,7,7,decode,1,57,linear_attention,1,False,False,ok,,1965088
input7_layer58,4-8K,69298,7,7,decode,1,58,linear_attention,1,False,False,ok,,1922027
input7_layer59,4-8K,69298,7,7,decode,1,59,full_attention,1,False,False,ok,,3325640
input7_layer60,4-8K,69298,7,7,decode,1,60,linear_attention,1,False,False,ok,,2582353
input7_layer61,4-8K,69298,7,7,decode,1,61,linear_attention,1,False,False,ok,,2426741
input7_layer62,4-8K,69298,7,7,decode,1,62,linear_attention,1,False,False,ok,,2072399
input7_layer63,4-8K,69298,7,7,decode,1,63,full_attention,1,False,False,ok,,2588363
input8_layer0,4-8K,69298,8,8,decode,1,0,linear_attention,1,False,False,ok,,2147739
input8_layer1,4-8K,69298,8,8,decode,1,1,linear_attention,1,False,False,ok,,1876527
input8_layer2,4-8K,69298,8,8,decode,1,2,linear_attention,1,False,False,ok,,2057988
input8_layer3,4-8K,69298,8,8,decode,1,3,full_attention,1,False,False,ok,,2504992
input8_layer4,4-8K,69298,8,8,decode,1,4,linear_attention,1,False,False,ok,,1828746
input8_layer5,4-8K,69298,8,8,decode,1,5,linear_attention,1,False,False,ok,,1823336
input8_layer6,4-8K,69298,8,8,decode,1,6,linear_attention,1,False,False,ok,,1801556
input8_layer7,4-8K,69298,8,8,decode,1,7,full_attention,1,False,False,ok,,2372141
input8_layer8,4-8K,69298,8,8,decode,1,8,linear_attention,1,False,False,ok,,1809346
input8_layer9,4-8K,69298,8,8,decode,1,9,linear_attention,1,False,False,ok,,1800596
input8_layer10,4-8K,69298,8,8,decode,1,10,linear_attention,1,False,False,ok,,1802486
input8_layer11,4-8K,69298,8,8,decode,1,11,full_attention,1,False,False,ok,,2351710
input8_layer12,4-8K,69298,8,8,decode,1,12,linear_attention,1,False,False,ok,,1803656
input8_layer13,4-8K,69298,8,8,decode,1,13,linear_attention,1,False,False,ok,,1818246
input8_layer14,4-8K,69298,8,8,decode,1,14,linear_attention,1,False,False,ok,,1808916
input8_layer15,4-8K,69298,8,8,decode,1,15,full_attention,1,False,False,ok,,2335590
input8_layer16,4-8K,69298,8,8,decode,1,16,linear_attention,1,False,False,ok,,1798226
input8_layer17,4-8K,69298,8,8,decode,1,17,linear_attention,1,False,False,ok,,1777726
input8_layer18,4-8K,69298,8,8,decode,1,18,linear_attention,1,False,False,ok,,1781996
input8_layer19,4-8K,69298,8,8,decode,1,19,full_attention,1,False,False,ok,,2332601
input8_layer20,4-8K,69298,8,8,decode,1,20,linear_attention,1,False,False,ok,,1787376
input8_layer21,4-8K,69298,8,8,decode,1,21,linear_attention,1,False,False,ok,,1780566
input8_layer22,4-8K,69298,8,8,decode,1,22,linear_attention,1,False,False,ok,,1776396
input8_layer23,4-8K,69298,8,8,decode,1,23,full_attention,1,False,False,ok,,2466522
input8_layer24,4-8K,69298,8,8,decode,1,24,linear_attention,1,False,False,ok,,1787156
input8_layer25,4-8K,69298,8,8,decode,1,25,linear_attention,1,False,False,ok,,1776475
input8_layer26,4-8K,69298,8,8,decode,1,26,linear_attention,1,False,False,ok,,1762016
input8_layer27,4-8K,69298,8,8,decode,1,27,full_attention,1,False,False,ok,,2327571
input8_layer28,4-8K,69298,8,8,decode,1,28,linear_attention,1,False,False,ok,,1782345
input8_layer29,4-8K,69298,8,8,decode,1,29,linear_attention,1,False,False,ok,,1789906
input8_layer30,4-8K,69298,8,8,decode,1,30,linear_attention,1,False,False,ok,,1777986
input8_layer31,4-8K,69298,8,8,decode,1,31,full_attention,1,False,False,ok,,2334061
input8_layer32,4-8K,69298,8,8,decode,1,32,linear_attention,1,False,False,ok,,1795966
input8_layer33,4-8K,69298,8,8,decode,1,33,linear_attention,1,False,False,ok,,1791806
input8_layer34,4-8K,69298,8,8,decode,1,34,linear_attention,1,False,False,ok,,1790696
input8_layer35,4-8K,69298,8,8,decode,1,35,full_attention,1,False,False,ok,,2353961
input8_layer36,4-8K,69298,8,8,decode,1,36,linear_attention,1,False,False,ok,,1803466
input8_layer37,4-8K,69298,8,8,decode,1,37,linear_attention,1,False,False,ok,,1786316
input8_layer38,4-8K,69298,8,8,decode,1,38,linear_attention,1,False,False,ok,,1804036
input8_layer39,4-8K,69298,8,8,decode,1,39,full_attention,1,False,False,ok,,2336870
input8_layer40,4-8K,69298,8,8,decode,1,40,linear_attention,1,False,False,ok,,1793166
input8_layer41,4-8K,69298,8,8,decode,1,41,linear_attention,1,False,False,ok,,1769125
input8_layer42,4-8K,69298,8,8,decode,1,42,linear_attention,1,False,False,ok,,1778286
input8_layer43,4-8K,69298,8,8,decode,1,43,full_attention,1,False,False,ok,,2328130
input8_layer44,4-8K,69298,8,8,decode,1,44,linear_attention,1,False,False,ok,,1910317
input8_layer45,4-8K,69298,8,8,decode,1,45,linear_attention,1,False,False,ok,,1776065
input8_layer46,4-8K,69298,8,8,decode,1,46,linear_attention,1,False,False,ok,,1785606
input8_layer47,4-8K,69298,8,8,decode,1,47,full_attention,1,False,False,ok,,2329041
input8_layer48,4-8K,69298,8,8,decode,1,48,linear_attention,1,False,False,ok,,1775655
input8_layer49,4-8K,69298,8,8,decode,1,49,linear_attention,1,False,False,ok,,1785326
input8_layer50,4-8K,69298,8,8,decode,1,50,linear_attention,1,False,False,ok,,1759725
input8_layer51,4-8K,69298,8,8,decode,1,51,full_attention,1,False,False,ok,,2325310
input8_layer52,4-8K,69298,8,8,decode,1,52,linear_attention,1,False,False,ok,,1771466
input8_layer53,4-8K,69298,8,8,decode,1,53,linear_attention,1,False,False,ok,,1787626
input8_layer54,4-8K,69298,8,8,decode,1,54,linear_attention,1,False,False,ok,,1782886
input8_layer55,4-8K,69298,8,8,decode,1,55,full_attention,1,False,False,ok,,2343191
input8_layer56,4-8K,69298,8,8,decode,1,56,linear_attention,1,False,False,ok,,1782436
input8_layer57,4-8K,69298,8,8,decode,1,57,linear_attention,1,False,False,ok,,1783896
input8_layer58,4-8K,69298,8,8,decode,1,58,linear_attention,1,False,False,ok,,1793206
