event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input5_layer7,8-16K,70882,5,5,decode,1,7,full_attention,1,False,False,ok,,2597143
input5_layer8,8-16K,70882,5,5,decode,1,8,linear_attention,1,False,False,ok,,1868306
input5_layer9,8-16K,70882,5,5,decode,1,9,linear_attention,1,False,False,ok,,1840936
input5_layer10,8-16K,70882,5,5,decode,1,10,linear_attention,1,False,False,ok,,1862706
input5_layer11,8-16K,70882,5,5,decode,1,11,full_attention,1,False,False,ok,,2422692
input5_layer12,8-16K,70882,5,5,decode,1,12,linear_attention,1,False,False,ok,,1848196
input5_layer13,8-16K,70882,5,5,decode,1,13,linear_attention,1,False,False,ok,,1868087
input5_layer14,8-16K,70882,5,5,decode,1,14,linear_attention,1,False,False,ok,,1836067
input5_layer15,8-16K,70882,5,5,decode,1,15,full_attention,1,False,False,ok,,2407451
input5_layer16,8-16K,70882,5,5,decode,1,16,linear_attention,1,False,False,ok,,1861167
input5_layer17,8-16K,70882,5,5,decode,1,17,linear_attention,1,False,False,ok,,1853487
input5_layer18,8-16K,70882,5,5,decode,1,18,linear_attention,1,False,False,ok,,1852567
input5_layer19,8-16K,70882,5,5,decode,1,19,full_attention,1,False,False,ok,,2432122
input5_layer20,8-16K,70882,5,5,decode,1,20,linear_attention,1,False,False,ok,,1869106
input5_layer21,8-16K,70882,5,5,decode,1,21,linear_attention,1,False,False,ok,,1865737
input5_layer22,8-16K,70882,5,5,decode,1,22,linear_attention,1,False,False,ok,,1846266
input5_layer23,8-16K,70882,5,5,decode,1,23,full_attention,1,False,False,ok,,2643184
input5_layer24,8-16K,70882,5,5,decode,1,24,linear_attention,1,False,False,ok,,1878606
input5_layer25,8-16K,70882,5,5,decode,1,25,linear_attention,1,False,False,ok,,1842937
input5_layer26,8-16K,70882,5,5,decode,1,26,linear_attention,1,False,False,ok,,1854536
input5_layer27,8-16K,70882,5,5,decode,1,27,full_attention,1,False,False,ok,,2388631
input5_layer28,8-16K,70882,5,5,decode,1,28,linear_attention,1,False,False,ok,,1838356
input5_layer29,8-16K,70882,5,5,decode,1,29,linear_attention,1,False,False,ok,,1828026
input5_layer30,8-16K,70882,5,5,decode,1,30,linear_attention,1,False,False,ok,,1834307
input5_layer31,8-16K,70882,5,5,decode,1,31,full_attention,1,False,False,ok,,2423342
input5_layer32,8-16K,70882,5,5,decode,1,32,linear_attention,1,False,False,ok,,1813476
input5_layer33,8-16K,70882,5,5,decode,1,33,linear_attention,1,False,False,ok,,1820756
input5_layer34,8-16K,70882,5,5,decode,1,34,linear_attention,1,False,False,ok,,1816346
input5_layer35,8-16K,70882,5,5,decode,1,35,full_attention,1,False,False,ok,,2394362
input5_layer36,8-16K,70882,5,5,decode,1,36,linear_attention,1,False,False,ok,,1827696
input5_layer37,8-16K,70882,5,5,decode,1,37,linear_attention,1,False,False,ok,,1819906
input5_layer38,8-16K,70882,5,5,decode,1,38,linear_attention,1,False,False,ok,,1821096
input5_layer39,8-16K,70882,5,5,decode,1,39,full_attention,1,False,False,ok,,2397621
input5_layer40,8-16K,70882,5,5,decode,1,40,linear_attention,1,False,False,ok,,1840277
input5_layer41,8-16K,70882,5,5,decode,1,41,linear_attention,1,False,False,ok,,1840007
input5_layer42,8-16K,70882,5,5,decode,1,42,linear_attention,1,False,False,ok,,1824817
input5_layer43,8-16K,70882,5,5,decode,1,43,full_attention,1,False,False,ok,,2412841
input5_layer44,8-16K,70882,5,5,decode,1,44,linear_attention,1,False,False,ok,,1963077
input5_layer45,8-16K,70882,5,5,decode,1,45,linear_attention,1,False,False,ok,,1831207
input5_layer46,8-16K,70882,5,5,decode,1,46,linear_attention,1,False,False,ok,,1858316
input5_layer47,8-16K,70882,5,5,decode,1,47,full_attention,1,False,False,ok,,2391722
input5_layer48,8-16K,70882,5,5,decode,1,48,linear_attention,1,False,False,ok,,1820526
input5_layer49,8-16K,70882,5,5,decode,1,49,linear_attention,1,False,False,ok,,1814426
input5_layer50,8-16K,70882,5,5,decode,1,50,linear_attention,1,False,False,ok,,1815236
input5_layer51,8-16K,70882,5,5,decode,1,51,full_attention,1,False,False,ok,,2372471
input5_layer52,8-16K,70882,5,5,decode,1,52,linear_attention,1,False,False,ok,,1825436
input5_layer53,8-16K,70882,5,5,decode,1,53,linear_attention,1,False,False,ok,,1811806
input5_layer54,8-16K,70882,5,5,decode,1,54,linear_attention,1,False,False,ok,,1810056
input5_layer55,8-16K,70882,5,5,decode,1,55,full_attention,1,False,False,ok,,2362841
input5_layer56,8-16K,70882,5,5,decode,1,56,linear_attention,1,False,False,ok,,1862776
input5_layer57,8-16K,70882,5,5,decode,1,57,linear_attention,1,False,False,ok,,1828746
input5_layer58,8-16K,70882,5,5,decode,1,58,linear_attention,1,False,False,ok,,1819357
input5_layer59,8-16K,70882,5,5,decode,1,59,full_attention,1,False,False,ok,,2379151
input5_layer60,8-16K,70882,5,5,decode,1,60,linear_attention,1,False,False,ok,,1835336
input5_layer61,8-16K,70882,5,5,decode,1,61,linear_attention,1,False,False,ok,,1821407
input5_layer62,8-16K,70882,5,5,decode,1,62,linear_attention,1,False,False,ok,,1805636
input5_layer63,8-16K,70882,5,5,decode,1,63,full_attention,1,False,False,ok,,2395041
input6_layer0,8-16K,70882,6,6,decode,1,0,linear_attention,1,False,False,ok,,2223550
input6_layer1,8-16K,70882,6,6,decode,1,1,linear_attention,1,False,False,ok,,2057829
input6_layer2,8-16K,70882,6,6,decode,1,2,linear_attention,1,False,False,ok,,2055568
input6_layer3,8-16K,70882,6,6,decode,1,3,full_attention,1,False,False,ok,,2529743
input6_layer4,8-16K,70882,6,6,decode,1,4,linear_attention,1,False,False,ok,,1858687
input6_layer5,8-16K,70882,6,6,decode,1,5,linear_attention,1,False,False,ok,,1829637
input6_layer6,8-16K,70882,6,6,decode,1,6,linear_attention,1,False,False,ok,,1831976
input6_layer7,8-16K,70882,6,6,decode,1,7,full_attention,1,False,False,ok,,2428902
input6_layer8,8-16K,70882,6,6,decode,1,8,linear_attention,1,False,False,ok,,1847126
input6_layer9,8-16K,70882,6,6,decode,1,9,linear_attention,1,False,False,ok,,1840507
input6_layer10,8-16K,70882,6,6,decode,1,10,linear_attention,1,False,False,ok,,1846186
input6_layer11,8-16K,70882,6,6,decode,1,11,full_attention,1,False,False,ok,,2392921
input6_layer12,8-16K,70882,6,6,decode,1,12,linear_attention,1,False,False,ok,,1848816
input6_layer13,8-16K,70882,6,6,decode,1,13,linear_attention,1,False,False,ok,,1841646
input6_layer14,8-16K,70882,6,6,decode,1,14,linear_attention,1,False,False,ok,,1837927
input6_layer15,8-16K,70882,6,6,decode,1,15,full_attention,1,False,False,ok,,2407552
input6_layer16,8-16K,70882,6,6,decode,1,16,linear_attention,1,False,False,ok,,1840747
input6_layer17,8-16K,70882,6,6,decode,1,17,linear_attention,1,False,False,ok,,1838096
input6_layer18,8-16K,70882,6,6,decode,1,18,linear_attention,1,False,False,ok,,1809426
input6_layer19,8-16K,70882,6,6,decode,1,19,full_attention,1,False,False,ok,,2401841
input6_layer20,8-16K,70882,6,6,decode,1,20,linear_attention,1,False,False,ok,,1843196
input6_layer21,8-16K,70882,6,6,decode,1,21,linear_attention,1,False,False,ok,,1840597
input6_layer22,8-16K,70882,6,6,decode,1,22,linear_attention,1,False,False,ok,,1830957
input6_layer23,8-16K,70882,6,6,decode,1,23,full_attention,1,False,False,ok,,2566793
input6_layer24,8-16K,70882,6,6,decode,1,24,linear_attention,1,False,False,ok,,1847586
input6_layer25,8-16K,70882,6,6,decode,1,25,linear_attention,1,False,False,ok,,1830866
input6_layer26,8-16K,70882,6,6,decode,1,26,linear_attention,1,False,False,ok,,1830586
input6_layer27,8-16K,70882,6,6,decode,1,27,full_attention,1,False,False,ok,,2413151
input6_layer28,8-16K,70882,6,6,decode,1,28,linear_attention,1,False,False,ok,,1840337
input6_layer29,8-16K,70882,6,6,decode,1,29,linear_attention,1,False,False,ok,,1813476
input6_layer30,8-16K,70882,6,6,decode,1,30,linear_attention,1,False,False,ok,,1825877
input6_layer31,8-16K,70882,6,6,decode,1,31,full_attention,1,False,False,ok,,2387441
input6_layer32,8-16K,70882,6,6,decode,1,32,linear_attention,1,False,False,ok,,1822296
input6_layer33,8-16K,70882,6,6,decode,1,33,linear_attention,1,False,False,ok,,1828816
input6_layer34,8-16K,70882,6,6,decode,1,34,linear_attention,1,False,False,ok,,1812806
input6_layer35,8-16K,70882,6,6,decode,1,35,full_attention,1,False,False,ok,,2401181
input6_layer36,8-16K,70882,6,6,decode,1,36,linear_attention,1,False,False,ok,,1835077
input6_layer37,8-16K,70882,6,6,decode,1,37,linear_attention,1,False,False,ok,,1839326
input6_layer38,8-16K,70882,6,6,decode,1,38,linear_attention,1,False,False,ok,,1823016
input6_layer39,8-16K,70882,6,6,decode,1,39,full_attention,1,False,False,ok,,2384592
input6_layer40,8-16K,70882,6,6,decode,1,40,linear_attention,1,False,False,ok,,1821606
input6_layer41,8-16K,70882,6,6,decode,1,41,linear_attention,1,False,False,ok,,1818246
input6_layer42,8-16K,70882,6,6,decode,1,42,linear_attention,1,False,False,ok,,1819827
input6_layer43,8-16K,70882,6,6,decode,1,43,full_attention,1,False,False,ok,,2373151
input6_layer44,8-16K,70882,6,6,decode,1,44,linear_attention,1,False,False,ok,,1953157
input6_layer45,8-16K,70882,6,6,decode,1,45,linear_attention,1,False,False,ok,,1833276
input6_layer46,8-16K,70882,6,6,decode,1,46,linear_attention,1,False,False,ok,,1812536
input6_layer47,8-16K,70882,6,6,decode,1,47,full_attention,1,False,False,ok,,2374021
input6_layer48,8-16K,70882,6,6,decode,1,48,linear_attention,1,False,False,ok,,1824826
input6_layer49,8-16K,70882,6,6,decode,1,49,linear_attention,1,False,False,ok,,1817376
input6_layer50,8-16K,70882,6,6,decode,1,50,linear_attention,1,False,False,ok,,1812326
input6_layer51,8-16K,70882,6,6,decode,1,51,full_attention,1,False,False,ok,,2389762
input6_layer52,8-16K,70882,6,6,decode,1,52,linear_attention,1,False,False,ok,,1834766
input6_layer53,8-16K,70882,6,6,decode,1,53,linear_attention,1,False,False,ok,,1815306
input6_layer54,8-16K,70882,6,6,decode,1,54,linear_attention,1,False,False,ok,,1809316
input6_layer55,8-16K,70882,6,6,decode,1,55,full_attention,1,False,False,ok,,2381111
input6_layer56,8-16K,70882,6,6,decode,1,56,linear_attention,1,False,False,ok,,1827416
input6_layer57,8-16K,70882,6,6,decode,1,57,linear_attention,1,False,False,ok,,1814096
input6_layer58,8-16K,70882,6,6,decode,1,58,linear_attention,1,False,False,ok,,1811496
input6_layer59,8-16K,70882,6,6,decode,1,59,full_attention,1,False,False,ok,,2394701
input6_layer60,8-16K,70882,6,6,decode,1,60,linear_attention,1,False,False,ok,,1829076
input6_layer61,8-16K,70882,6,6,decode,1,61,linear_attention,1,False,False,ok,,1832847
input6_layer62,8-16K,70882,6,6,decode,1,62,linear_attention,1,False,False,ok,,1853346
input6_layer63,8-16K,70882,6,6,decode,1,63,full_attention,1,False,False,ok,,2430292
input7_layer0,8-16K,70882,7,7,decode,1,0,linear_attention,1,False,False,ok,,2007698
input7_layer1,8-16K,70882,7,7,decode,1,1,linear_attention,1,False,False,ok,,1855396
input7_layer2,8-16K,70882,7,7,decode,1,2,linear_attention,1,False,False,ok,,2016858
input7_layer3,8-16K,70882,7,7,decode,1,3,full_attention,1,False,False,ok,,2459942
input7_layer4,8-16K,70882,7,7,decode,1,4,linear_attention,1,False,False,ok,,1841967
input7_layer5,8-16K,70882,7,7,decode,1,5,linear_attention,1,False,False,ok,,1822956
input7_layer6,8-16K,70882,7,7,decode,1,6,linear_attention,1,False,False,ok,,1840077
input7_layer7,8-16K,70882,7,7,decode,1,7,full_attention,1,False,False,ok,,2423271
input7_layer8,8-16K,70882,7,7,decode,1,8,linear_attention,1,False,False,ok,,1829307
input7_layer9,8-16K,70882,7,7,decode,1,9,linear_attention,1,False,False,ok,,1830477
input7_layer10,8-16K,70882,7,7,decode,1,10,linear_attention,1,False,False,ok,,1835206
input7_layer11,8-16K,70882,7,7,decode,1,11,full_attention,1,False,False,ok,,2385272
input7_layer12,8-16K,70882,7,7,decode,1,12,linear_attention,1,False,False,ok,,1829346
input7_layer13,8-16K,70882,7,7,decode,1,13,linear_attention,1,False,False,ok,,2250260
input7_layer14,8-16K,70882,7,7,decode,1,14,linear_attention,1,False,False,ok,,1867917
input7_layer15,8-16K,70882,7,7,decode,1,15,full_attention,1,False,False,ok,,2920366
input7_layer16,8-16K,70882,7,7,decode,1,16,linear_attention,1,False,False,ok,,2010518
input7_layer17,8-16K,70882,7,7,decode,1,17,linear_attention,1,False,False,ok,,2567983
input7_layer18,8-16K,70882,7,7,decode,1,18,linear_attention,1,False,False,ok,,1921827
input7_layer19,8-16K,70882,7,7,decode,1,19,full_attention,1,False,False,ok,,2568633
input7_layer20,8-16K,70882,7,7,decode,1,20,linear_attention,1,False,False,ok,,1881656
input7_layer21,8-16K,70882,7,7,decode,1,21,linear_attention,1,False,False,ok,,2092838
input7_layer22,8-16K,70882,7,7,decode,1,22,linear_attention,1,False,False,ok,,1846277
input7_layer23,8-16K,70882,7,7,decode,1,23,full_attention,1,False,False,ok,,2808925
input7_layer24,8-16K,70882,7,7,decode,1,24,linear_attention,1,False,False,ok,,2038979
input7_layer25,8-16K,70882,7,7,decode,1,25,linear_attention,1,False,False,ok,,1904297
input7_layer26,8-16K,70882,7,7,decode,1,26,linear_attention,1,False,False,ok,,1991588
input7_layer27,8-16K,70882,7,7,decode,1,27,full_attention,1,False,False,ok,,2559873
input7_layer28,8-16K,70882,7,7,decode,1,28,linear_attention,1,False,False,ok,,1879977
input7_layer29,8-16K,70882,7,7,decode,1,29,linear_attention,1,False,False,ok,,1845506
input7_layer30,8-16K,70882,7,7,decode,1,30,linear_attention,1,False,False,ok,,1832856
input7_layer31,8-16K,70882,7,7,decode,1,31,full_attention,1,False,False,ok,,2471992
input7_layer32,8-16K,70882,7,7,decode,1,32,linear_attention,1,False,False,ok,,1966598
input7_layer33,8-16K,70882,7,7,decode,1,33,linear_attention,1,False,False,ok,,2368041
input7_layer34,8-16K,70882,7,7,decode,1,34,linear_attention,1,False,False,ok,,2071309
input7_layer35,8-16K,70882,7,7,decode,1,35,full_attention,1,False,False,ok,,2838946
input7_layer36,8-16K,70882,7,7,decode,1,36,linear_attention,1,False,False,ok,,2045258
input7_layer37,8-16K,70882,7,7,decode,1,37,linear_attention,1,False,False,ok,,1999967
input7_layer38,8-16K,70882,7,7,decode,1,38,linear_attention,1,False,False,ok,,1974797
input7_layer39,8-16K,70882,7,7,decode,1,39,full_attention,1,False,False,ok,,2637003
input7_layer40,8-16K,70882,7,7,decode,1,40,linear_attention,1,False,False,ok,,1990078
input7_layer41,8-16K,70882,7,7,decode,1,41,linear_attention,1,False,False,ok,,1969908
input7_layer42,8-16K,70882,7,7,decode,1,42,linear_attention,1,False,False,ok,,1969498
input7_layer43,8-16K,70882,7,7,decode,1,43,full_attention,1,False,False,ok,,2605963
input7_layer44,8-16K,70882,7,7,decode,1,44,linear_attention,1,False,False,ok,,2102629
input7_layer45,8-16K,70882,7,7,decode,1,45,linear_attention,1,False,False,ok,,1919217
input7_layer46,8-16K,70882,7,7,decode,1,46,linear_attention,1,False,False,ok,,1884117
input7_layer47,8-16K,70882,7,7,decode,1,47,full_attention,1,False,False,ok,,2435012
input7_layer48,8-16K,70882,7,7,decode,1,48,linear_attention,1,False,False,ok,,1863687
input7_layer49,8-16K,70882,7,7,decode,1,49,linear_attention,1,False,False,ok,,1848506
input7_layer50,8-16K,70882,7,7,decode,1,50,linear_attention,1,False,False,ok,,1814336
input7_layer51,8-16K,70882,7,7,decode,1,51,full_attention,1,False,False,ok,,2384731
input7_layer52,8-16K,70882,7,7,decode,1,52,linear_attention,1,False,False,ok,,1824706
input7_layer53,8-16K,70882,7,7,decode,1,53,linear_attention,1,False,False,ok,,1831626
input7_layer54,8-16K,70882,7,7,decode,1,54,linear_attention,1,False,False,ok,,1839687
input7_layer55,8-16K,70882,7,7,decode,1,55,full_attention,1,False,False,ok,,2402971
input7_layer56,8-16K,70882,7,7,decode,1,56,linear_attention,1,False,False,ok,,1830937
input7_layer57,8-16K,70882,7,7,decode,1,57,linear_attention,1,False,False,ok,,1824497
input7_layer58,8-16K,70882,7,7,decode,1,58,linear_attention,1,False,False,ok,,1814066
input7_layer59,8-16K,70882,7,7,decode,1,59,full_attention,1,False,False,ok,,2410141
input7_layer60,8-16K,70882,7,7,decode,1,60,linear_attention,1,False,False,ok,,1840216
input7_layer61,8-16K,70882,7,7,decode,1,61,linear_attention,1,False,False,ok,,1840726
input7_layer62,8-16K,70882,7,7,decode,1,62,linear_attention,1,False,False,ok,,1856317
input7_layer63,8-16K,70882,7,7,decode,1,63,full_attention,1,False,False,ok,,2414341
input8_layer0,8-16K,70882,8,8,decode,1,0,linear_attention,1,False,False,ok,,1990888
input8_layer1,8-16K,70882,8,8,decode,1,1,linear_attention,1,False,False,ok,,1843836
input8_layer2,8-16K,70882,8,8,decode,1,2,linear_attention,1,False,False,ok,,2026718
input8_layer3,8-16K,70882,8,8,decode,1,3,full_attention,1,False,False,ok,,2457372
input8_layer4,8-16K,70882,8,8,decode,1,4,linear_attention,1,False,False,ok,,1846387
input8_layer5,8-16K,70882,8,8,decode,1,5,linear_attention,1,False,False,ok,,1828206
input8_layer6,8-16K,70882,8,8,decode,1,6,linear_attention,1,False,False,ok,,1809876
input8_layer7,8-16K,70882,8,8,decode,1,7,full_attention,1,False,False,ok,,2393891
input8_layer8,8-16K,70882,8,8,decode,1,8,linear_attention,1,False,False,ok,,1832556
input8_layer9,8-16K,70882,8,8,decode,1,9,linear_attention,1,False,False,ok,,1836976
input8_layer10,8-16K,70882,8,8,decode,1,10,linear_attention,1,False,False,ok,,1827757
input8_layer11,8-16K,70882,8,8,decode,1,11,full_attention,1,False,False,ok,,2400301
input8_layer12,8-16K,70882,8,8,decode,1,12,linear_attention,1,False,False,ok,,1839887
input8_layer13,8-16K,70882,8,8,decode,1,13,linear_attention,1,False,False,ok,,1831756
input8_layer14,8-16K,70882,8,8,decode,1,14,linear_attention,1,False,False,ok,,1827796
input8_layer15,8-16K,70882,8,8,decode,1,15,full_attention,1,False,False,ok,,2402471
input8_layer16,8-16K,70882,8,8,decode,1,16,linear_attention,1,False,False,ok,,1863686
input8_layer17,8-16K,70882,8,8,decode,1,17,linear_attention,1,False,False,ok,,1821526
input8_layer18,8-16K,70882,8,8,decode,1,18,linear_attention,1,False,False,ok,,1805776
input8_layer19,8-16K,70882,8,8,decode,1,19,full_attention,1,False,False,ok,,2386361
input8_layer20,8-16K,70882,8,8,decode,1,20,linear_attention,1,False,False,ok,,1844917
input8_layer21,8-16K,70882,8,8,decode,1,21,linear_attention,1,False,False,ok,,1835496
input8_layer22,8-16K,70882,8,8,decode,1,22,linear_attention,1,False,False,ok,,1817176
input8_layer23,8-16K,70882,8,8,decode,1,23,full_attention,1,False,False,ok,,2543673
input8_layer24,8-16K,70882,8,8,decode,1,24,linear_attention,1,False,False,ok,,1841117
input8_layer25,8-16K,70882,8,8,decode,1,25,linear_attention,1,False,False,ok,,1845136
input8_layer26,8-16K,70882,8,8,decode,1,26,linear_attention,1,False,False,ok,,1824346
input8_layer27,8-16K,70882,8,8,decode,1,27,full_attention,1,False,False,ok,,2413261
input8_layer28,8-16K,70882,8,8,decode,1,28,linear_attention,1,False,False,ok,,1848686
input8_layer29,8-16K,70882,8,8,decode,1,29,linear_attention,1,False,False,ok,,1825576
input8_layer30,8-16K,70882,8,8,decode,1,30,linear_attention,1,False,False,ok,,1829596
input8_layer31,8-16K,70882,8,8,decode,1,31,full_attention,1,False,False,ok,,2401861
input8_layer32,8-16K,70882,8,8,decode,1,32,linear_attention,1,False,False,ok,,1837736
input8_layer33,8-16K,70882,8,8,decode,1,33,linear_attention,1,False,False,ok,,1825496
