event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,hidden_shape_in,residual_shape_in,positions_shape,hidden_shape_out,residual_shape_out,matched,fx_sampled,fx_traced,fx_trace_status,fx_node_count,trace_dir,error,duration_ns
input88_layer34,8-16K,50198,88,88,decode,1,34,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1696396
input88_layer35,8-16K,50198,88,88,decode,1,35,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2192580
input88_layer36,8-16K,50198,88,88,decode,1,36,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1696676
input88_layer37,8-16K,50198,88,88,decode,1,37,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1683115
input88_layer38,8-16K,50198,88,88,decode,1,38,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1675875
input88_layer39,8-16K,50198,88,88,decode,1,39,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2179070
input88_layer40,8-16K,50198,88,88,decode,1,40,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1710495
input88_layer41,8-16K,50198,88,88,decode,1,41,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1683445
input88_layer42,8-16K,50198,88,88,decode,1,42,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1694576
input88_layer43,8-16K,50198,88,88,decode,1,43,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2186210
input88_layer44,8-16K,50198,88,88,decode,1,44,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1687785
input88_layer45,8-16K,50198,88,88,decode,1,45,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1686645
input88_layer46,8-16K,50198,88,88,decode,1,46,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1696105
input88_layer47,8-16K,50198,88,88,decode,1,47,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2199630
input88_layer48,8-16K,50198,88,88,decode,1,48,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1690195
input88_layer49,8-16K,50198,88,88,decode,1,49,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1687935
input88_layer50,8-16K,50198,88,88,decode,1,50,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1683115
input88_layer51,8-16K,50198,88,88,decode,1,51,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2183250
input88_layer52,8-16K,50198,88,88,decode,1,52,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1693515
input88_layer53,8-16K,50198,88,88,decode,1,53,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1811286
input88_layer54,8-16K,50198,88,88,decode,1,54,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1691655
input88_layer55,8-16K,50198,88,88,decode,1,55,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2214810
input88_layer56,8-16K,50198,88,88,decode,1,56,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1700755
input88_layer57,8-16K,50198,88,88,decode,1,57,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1683315
input88_layer58,8-16K,50198,88,88,decode,1,58,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1687095
input88_layer59,8-16K,50198,88,88,decode,1,59,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2167650
input88_layer60,8-16K,50198,88,88,decode,1,60,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1684615
input88_layer61,8-16K,50198,88,88,decode,1,61,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1823296
input88_layer62,8-16K,50198,88,88,decode,1,62,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1730405
input88_layer63,8-16K,50198,88,88,decode,1,63,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2240820
input89_layer0,8-16K,50198,89,89,decode,1,0,linear_attention,1,"[1,5120]",null,"[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1929118
input89_layer1,8-16K,50198,89,89,decode,1,1,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1744175
input89_layer2,8-16K,50198,89,89,decode,1,2,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1719735
input89_layer3,8-16K,50198,89,89,decode,1,3,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2279210
input89_layer4,8-16K,50198,89,89,decode,1,4,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1705345
input89_layer5,8-16K,50198,89,89,decode,1,5,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1706106
input89_layer6,8-16K,50198,89,89,decode,1,6,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1693955
input89_layer7,8-16K,50198,89,89,decode,1,7,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2163689
input89_layer8,8-16K,50198,89,89,decode,1,8,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1695655
input89_layer9,8-16K,50198,89,89,decode,1,9,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1691395
input89_layer10,8-16K,50198,89,89,decode,1,10,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1677135
input89_layer11,8-16K,50198,89,89,decode,1,11,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2377902
input89_layer12,8-16K,50198,89,89,decode,1,12,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1711585
input89_layer13,8-16K,50198,89,89,decode,1,13,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1707815
input89_layer14,8-16K,50198,89,89,decode,1,14,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1718176
input89_layer15,8-16K,50198,89,89,decode,1,15,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2194069
input89_layer16,8-16K,50198,89,89,decode,1,16,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1717726
input89_layer17,8-16K,50198,89,89,decode,1,17,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1701525
input89_layer18,8-16K,50198,89,89,decode,1,18,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1702325
input89_layer19,8-16K,50198,89,89,decode,1,19,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2181280
input89_layer20,8-16K,50198,89,89,decode,1,20,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1701135
input89_layer21,8-16K,50198,89,89,decode,1,21,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1712106
input89_layer22,8-16K,50198,89,89,decode,1,22,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1696415
input89_layer23,8-16K,50198,89,89,decode,1,23,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2189839
input89_layer24,8-16K,50198,89,89,decode,1,24,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1696995
input89_layer25,8-16K,50198,89,89,decode,1,25,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1694965
input89_layer26,8-16K,50198,89,89,decode,1,26,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1676435
input89_layer27,8-16K,50198,89,89,decode,1,27,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2182540
input89_layer28,8-16K,50198,89,89,decode,1,28,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1685685
input89_layer29,8-16K,50198,89,89,decode,1,29,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1690735
input89_layer30,8-16K,50198,89,89,decode,1,30,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1684415
input89_layer31,8-16K,50198,89,89,decode,1,31,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2170219
input89_layer32,8-16K,50198,89,89,decode,1,32,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1825347
input89_layer33,8-16K,50198,89,89,decode,1,33,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1681875
input89_layer34,8-16K,50198,89,89,decode,1,34,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1690165
input89_layer35,8-16K,50198,89,89,decode,1,35,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2176049
input89_layer36,8-16K,50198,89,89,decode,1,36,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1688355
input89_layer37,8-16K,50198,89,89,decode,1,37,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1683885
input89_layer38,8-16K,50198,89,89,decode,1,38,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1687455
input89_layer39,8-16K,50198,89,89,decode,1,39,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2182199
input89_layer40,8-16K,50198,89,89,decode,1,40,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1702545
input89_layer41,8-16K,50198,89,89,decode,1,41,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1691035
input89_layer42,8-16K,50198,89,89,decode,1,42,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1676275
input89_layer43,8-16K,50198,89,89,decode,1,43,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2189799
input89_layer44,8-16K,50198,89,89,decode,1,44,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1704455
input89_layer45,8-16K,50198,89,89,decode,1,45,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1678195
input89_layer46,8-16K,50198,89,89,decode,1,46,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1776446
input89_layer47,8-16K,50198,89,89,decode,1,47,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2224739
input89_layer48,8-16K,50198,89,89,decode,1,48,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1729055
input89_layer49,8-16K,50198,89,89,decode,1,49,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1713255
input89_layer50,8-16K,50198,89,89,decode,1,50,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1709685
input89_layer51,8-16K,50198,89,89,decode,1,51,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2200559
input89_layer52,8-16K,50198,89,89,decode,1,52,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1706955
input89_layer53,8-16K,50198,89,89,decode,1,53,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1818846
input89_layer54,8-16K,50198,89,89,decode,1,54,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1695405
input89_layer55,8-16K,50198,89,89,decode,1,55,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2176829
input89_layer56,8-16K,50198,89,89,decode,1,56,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1707075
input89_layer57,8-16K,50198,89,89,decode,1,57,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1682275
input89_layer58,8-16K,50198,89,89,decode,1,58,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1699925
input89_layer59,8-16K,50198,89,89,decode,1,59,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2201840
input89_layer60,8-16K,50198,89,89,decode,1,60,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1701365
input89_layer61,8-16K,50198,89,89,decode,1,61,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1694556
input89_layer62,8-16K,50198,89,89,decode,1,62,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1712635
input89_layer63,8-16K,50198,89,89,decode,1,63,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2199340
input90_layer0,8-16K,50198,90,90,decode,1,0,linear_attention,1,"[1,5120]",null,"[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1901377
input90_layer1,8-16K,50198,90,90,decode,1,1,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1735886
input90_layer2,8-16K,50198,90,90,decode,1,2,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1703225
input90_layer3,8-16K,50198,90,90,decode,1,3,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2252610
input90_layer4,8-16K,50198,90,90,decode,1,4,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1692775
input90_layer5,8-16K,50198,90,90,decode,1,5,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1686675
input90_layer6,8-16K,50198,90,90,decode,1,6,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1670795
input90_layer7,8-16K,50198,90,90,decode,1,7,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2161219
input90_layer8,8-16K,50198,90,90,decode,1,8,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1702335
input90_layer9,8-16K,50198,90,90,decode,1,9,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1679475
input90_layer10,8-16K,50198,90,90,decode,1,10,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1679165
input90_layer11,8-16K,50198,90,90,decode,1,11,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2365051
input90_layer12,8-16K,50198,90,90,decode,1,12,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1712865
input90_layer13,8-16K,50198,90,90,decode,1,13,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1687505
input90_layer14,8-16K,50198,90,90,decode,1,14,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1690985
input90_layer15,8-16K,50198,90,90,decode,1,15,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2180590
input90_layer16,8-16K,50198,90,90,decode,1,16,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1703755
input90_layer17,8-16K,50198,90,90,decode,1,17,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1693995
input90_layer18,8-16K,50198,90,90,decode,1,18,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1681625
input90_layer19,8-16K,50198,90,90,decode,1,19,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2177449
input90_layer20,8-16K,50198,90,90,decode,1,20,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1705895
input90_layer21,8-16K,50198,90,90,decode,1,21,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1691905
input90_layer22,8-16K,50198,90,90,decode,1,22,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1690365
input90_layer23,8-16K,50198,90,90,decode,1,23,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2178559
input90_layer24,8-16K,50198,90,90,decode,1,24,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1682735
input90_layer25,8-16K,50198,90,90,decode,1,25,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1685575
input90_layer26,8-16K,50198,90,90,decode,1,26,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1693525
input90_layer27,8-16K,50198,90,90,decode,1,27,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2181640
input90_layer28,8-16K,50198,90,90,decode,1,28,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1702956
input90_layer29,8-16K,50198,90,90,decode,1,29,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1679885
input90_layer30,8-16K,50198,90,90,decode,1,30,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1698555
input90_layer31,8-16K,50198,90,90,decode,1,31,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2174370
input90_layer32,8-16K,50198,90,90,decode,1,32,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1815976
input90_layer33,8-16K,50198,90,90,decode,1,33,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1670835
input90_layer34,8-16K,50198,90,90,decode,1,34,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1664335
input90_layer35,8-16K,50198,90,90,decode,1,35,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2170590
input90_layer36,8-16K,50198,90,90,decode,1,36,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1675645
input90_layer37,8-16K,50198,90,90,decode,1,37,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1659135
input90_layer38,8-16K,50198,90,90,decode,1,38,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1653354
input90_layer39,8-16K,50198,90,90,decode,1,39,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2147509
input90_layer40,8-16K,50198,90,90,decode,1,40,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1675865
input90_layer41,8-16K,50198,90,90,decode,1,41,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1668635
input90_layer42,8-16K,50198,90,90,decode,1,42,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1651795
input90_layer43,8-16K,50198,90,90,decode,1,43,full_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,2145589
input90_layer44,8-16K,50198,90,90,decode,1,44,linear_attention,1,"[1,5120]","[1,5120]","[3,1]","[1,5120]","[1,5120]",False,False,False,,,,,1659395
